=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.04.22 10:23:16 =~=~=~=~=~=~=~=~=~=~=~=
[22/04/14 - 10:23:16:459] Awake[22/04/14 - 10:23:16:527] 
Card initialised...[22/04/14 - 10:23:16:528] 
Timestamp,Air 1,Air 2,Temp 03,Temp 21,Temp 15,Surface,H
[22/04/14 - 10:23:16:710] umidity 03,Humidity 21,Humidity 15,Light 1,Light 2,LDR
[22/04/14 - 10:23:16:711] ,Sound,Current[22/04/14 - 10:23:16:711] 
22.4.2014 10:29:42  Ta:21.25,21.56  Th:21.00,20.61,20.55  Ts:2.39  RH:69.30,69.60,69.24  L:57,96,670  SPL:194  I:0.01[22/04/14 - 10:29:43:611] 
22.4.2014 10:29:44  Ta:21.25,21.56  Th:21.00,20.62,20.55  Ts:2.39  RH:69.30,69.62,69.24  L:57,96,669  SPL:155  I:0.01[22/04/14 - 10:29:46:500] 
22.4.2014 10:29:47  Ta:21.25,21.56  Th:21.00,20.60,20.55  Ts:2.39  RH:69.30,69.64,69.24  L:57,96,671  SPL:130  I:0.01[22/04/14 - 10:29:49:397] 
22.4.2014 10:29:50  Ta:21.25,21.56  Th:21.00,20.61,20.56  Ts:2.39  RH:69.30,69.65,69.24  L:57,96,672  SPL:139  I:0.01[22/04/14 - 10:29:52:274] 
22.4.2014 10:29:53  Ta:21.25,21.56  Th:21.00,20.60,20.55  Ts:2.39  RH:69.30,69.64,69.24  L:57,96,670  SPL:92  I:0.01[22/04/14 - 10:29:55:162] 
22.4.2014 10:29:56  Ta:21.25,21.56  Th:21.00,20.62,20.56  Ts:2.39  RH:69.30,69.63,69.24  L:57,96,669  SPL:100  I:0.01[22/04/14 - 10:29:58:062] 
22.4.2014 10:29:59  Ta:21.25,21.56  Th:21.00,20.62,20.55  Ts:2.39  RH:69.30,69.64,69.24  L:57,96,670  SPL:153  I:0.01[22/04/14 - 10:30:00:947] 
22.4.2014 10:30:02  Ta:21.25,21.56  Th:21.00,20.62,20.56  Ts:2.39  RH:69.30,69.61,69.24  L:57,96,671  SPL:131  I:0.01[22/04/14 - 10:30:03:834] 
22.4.2014 10:30:05  Ta:21.25,21.50  Th:21.00,20.63,20.56  Ts:2.39  RH:69.30,69.62,69.24  L:57,96,672  SPL:110  I:0.01[22/04/14 - 10:30:06:719] 
22.4.2014 10:30:08  Ta:21.19,21.50  Th:21.00,20.62,20.55  Ts:2.39  RH:69.30,69.63,69.24  L:57,96,669  SPL:95  I:0.01[22/04/14 - 10:30:09:607] 
22.4.2014 10:30:10  Ta:21.25,21.50  Th:21.00,20.62,20.57  Ts:2.39  RH:69.30,69.63,69.27  L:57,96,668  SPL:172  I:0.01[22/04/14 - 10:30:12:497] 
22.4.2014 10:30:13  Ta:21.25,21.50  Th:21.00,20.60,20.55  Ts:2.39  RH:69.40,69.65,69.24  L:57,96,671  SPL:34  I:0.01[22/04/14 - 10:30:15:396] 
22.4.2014 10:30:16  Ta:21.25,21.56  Th:21.00,20.61,20.56  Ts:2.39  RH:69.30,69.64,69.27  L:57,96,670  SPL:86  I:0.01[22/04/14 - 10:30:18:284] 
22.4.2014 10:30:19  Ta:21.25,21.56  Th:21.00,20.60,20.56  Ts:2.39  RH:69.40,69.63,69.27  L:57,96,670  SPL:88  I:0.01[22/04/14 - 10:30:21:173] 
22.4.2014 10:30:22  Ta:21.25,21.50  Th:21.00,20.61,20.56  Ts:2.39  RH:69.30,69.67,69.27  L:57,96,671  SPL:81  I:0.01[22/04/14 - 10:30:24:063] 
22.4.2014 10:30:25  Ta:21.25,21.56  Th:21.00,20.62,20.55  Ts:2.39  RH:69.40,69.66,69.27  L:57,95,671  SPL:44  I:0.01[22/04/14 - 10:30:26:962] 
22.4.2014 10:30:28  Ta:21.25,21.56  Th:21.00,20.61,20.58  Ts:2.39  RH:69.30,69.64,69.27  L:57,95,670  SPL:31  I:0.01[22/04/14 - 10:30:29:847] 
22.4.2014 10:30:31  Ta:21.25,21.50  Th:21.00,20.60,20.57  Ts:2.39  RH:69.30,69.66,69.27  L:57,95,669  SPL:147  I:0.01[22/04/14 - 10:30:32:748] 
22.4.2014 10:30:34  Ta:21.25,21.50  Th:21.00,20.60,20.56  Ts:2.39  RH:69.30,69.66,69.27  L:57,96,671  SPL:113  I:0.01[22/04/14 - 10:30:35:632] 
22.4.2014 10:30:36  Ta:21.25,21.56  Th:21.00,20.61,20.56  Ts:2.39  RH:69.40,69.64,69.30  L:39,96,665  SPL:238  I:0.01[22/04/14 - 10:30:38:535] 
22.4.2014 10:30:39  Ta:21.25,21.56  Th:21.00,20.61,20.57  Ts:2.39  RH:69.30,69.64,69.27  L:57,96,663  SPL:59  I:0.01[22/04/14 - 10:30:41:435] 
22.4.2014 10:30:42  Ta:21.31,21.50  Th:21.00,20.62,20.58  Ts:2.39  RH:69.30,69.63,69.28  L:39,95,665  SPL:10  I:0.01[22/04/14 - 10:30:44:322] 
22.4.2014 10:30:45  Ta:21.31,21.56  Th:21.00,20.61,20.56  Ts:2.39  RH:69.30,69.67,69.30  L:57,95,661  SPL:96  I:0.01[22/04/14 - 10:30:47:223] 
22.4.2014 10:30:48  Ta:21.31,21.56  Th:21.00,20.62,20.54  Ts:2.39  RH:69.30,69.66,69.27  L:57,95,667  SPL:82  I:0.01[22/04/14 - 10:30:50:113] 
22.4.2014 10:30:51  Ta:21.31,21.56  Th:21.00,20.59,20.56  Ts:2.39  RH:69.40,69.67,69.30  L:57,95,667  SPL:77  I:0.01[22/04/14 - 10:30:53:013] 
22.4.2014 10:30:54  Ta:21.25,21.56  Th:21.00,20.60,20.56  Ts:2.39  RH:69.30,69.69,69.30  L:39,95,665  SPL:255  I:0.01[22/04/14 - 10:30:55:898] 
22.4.2014 10:30:57  Ta:21.31,21.56  Th:21.00,20.60,20.55  Ts:2.39  RH:69.40,69.70,69.30  L:57,95,668  SPL:282  I:0.01[22/04/14 - 10:30:58:798] 
22.4.2014 10:31:00  Ta:21.25,21.50  Th:20.90,20.60,20.53  Ts:2.39  RH:69.40,69.72,69.33  L:39,82,664  SPL:121  I:0.01[22/04/14 - 10:31:01:690] 
22.4.2014 10:31:02  Ta:21.19,21.50  Th:21.00,20.60,20.53  Ts:2.39  RH:69.40,69.73,69.36  L:39,82,663  SPL:158  I:0.01[22/04/14 - 10:31:04:568] 
22.4.2014 10:31:05  Ta:21.19,21.50  Th:21.00,20.60,20.53  Ts:2.39  RH:69.40,69.73,69.38  L:39,83,662  SPL:91  I:0.01[22/04/14 - 10:31:07:468] 
22.4.2014 10:31:08  Ta:21.12,21.44  Th:21.00,20.61,20.53  Ts:2.39  RH:69.40,69.70,69.38  L:39,84,663  SPL:162  I:0.01[22/04/14 - 10:31:10:352] 
22.4.2014 10:31:11  Ta:21.06,21.37  Th:20.90,20.59,20.52  Ts:2.39  RH:69.40,69.72,69.38  L:39,84,660  SPL:108  I:0.01[22/04/14 - 10:31:13:237] 
22.4.2014 10:31:14  Ta:21.00,21.37  Th:20.90,20.60,20.54  Ts:2.39  RH:69.50,69.73,69.41  L:39,84,661  SPL:165  I:0.01[22/04/14 - 10:31:16:126] 
22.4.2014 10:31:17  Ta:21.00,21.37  Th:21.00,20.58,20.54  Ts:2.39  RH:69.40,69.78,69.44  L:39,84,660  SPL:180  I:0.01[22/04/14 - 10:31:19:015] 
22.4.2014 10:31:20  Ta:20.94,21.31  Th:21.00,20.60,20.52  Ts:2.39  RH:69.50,69.81,69.44  L:39,84,660  SPL:108  I:0.01[22/04/14 - 10:31:21:904] 
22.4.2014 10:31:23  Ta:20.87,21.31  Th:20.90,20.60,20.52  Ts:2.39  RH:69.50,69.82,69.47  L:39,84,659  SPL:145  I:0.01[22/04/14 - 10:31:24:793] 
22.4.2014 10:31:26  Ta:20.87,21.25  Th:21.00,20.58,20.49  Ts:2.39  RH:69.50,69.86,69.52  L:39,84,662  SPL:37  I:0.01[22/04/14 - 10:31:27:693] 
22.4.2014 10:31:28  Ta:20.81,21.25  Th:20.90,20.57,20.50  Ts:2.39  RH:69.50,69.90,69.55  L:39,84,662  SPL:70  I:0.01[22/04/14 - 10:31:30:578] 
22.4.2014 10:31:31  Ta:20.81,21.25  Th:21.00,20.59,20.52  Ts:2.39  RH:69.60,69.91,69.55  L:39,84,659  SPL:141  I:0.01[22/04/14 - 10:31:33:467] 
22.4.2014 10:31:34  Ta:20.81,21.19  Th:20.90,20.58,20.49  Ts:2.39  RH:69.60,69.92,69.59  L:39,85,659  SPL:180  I:0.01[22/04/14 - 10:31:36:367] 
22.4.2014 10:31:37  Ta:20.75,21.19  Th:20.90,20.59,20.51  Ts:2.39  RH:69.60,69.92,69.59  L:39,85,659  SPL:24  I:0.01[22/04/14 - 10:31:39:252] 
22.4.2014 10:31:40  Ta:20.75,21.19  Th:20.90,20.57,20.50  Ts:2.39  RH:69.60,69.93,69.61  L:39,85,659  SPL:142  I:0.01[22/04/14 - 10:31:42:141] 
22.4.2014 10:31:43  Ta:20.75,21.19  Th:21.00,20.58,20.50  Ts:2.39  RH:69.60,69.93,69.61  L:39,85,663  SPL:136  I:0.01[22/04/14 - 10:31:45:042] 
22.4.2014 10:31:46  Ta:20.75,21.12  Th:20.90,20.59,20.52  Ts:2.39  RH:69.60,69.91,69.65  L:39,85,659  SPL:216  I:0.01[22/04/14 - 10:31:47:941] 
22.4.2014 10:31:49  Ta:20.75,21.12  Th:20.90,20.59,20.53  Ts:2.39  RH:69.70,69.91,69.65  L:39,84,659  SPL:90  I:0.01[22/04/14 - 10:31:50:826] 
22.4.2014 10:31:52  Ta:20.75,21.12  Th:21.00,20.59,20.51  Ts:2.39  RH:69.70,69.95,69.64  L:39,85,659  SPL:140  I:0.01[22/04/14 - 10:31:53:715] 
22.4.2014 10:31:55  Ta:20.69,21.12  Th:20.90,20.56,20.50  Ts:2.39  RH:69.70,69.98,69.67  L:39,85,659  SPL:136  I:0.01[22/04/14 - 10:31:56:600] 
22.4.2014 10:31:57  Ta:20.69,21.06  Th:20.90,20.58,20.50  Ts:2.39  RH:69.70,70.00,69.70  L:39,84,663  SPL:255  I:0.01[22/04/14 - 10:31:59:490] 
22.4.2014 10:32:00  Ta:20.69,21.06  Th:21.00,20.58,20.49  Ts:2.39  RH:69.70,70.00,69.73  L:39,84,659  SPL:54  I:0.01[22/04/14 - 10:32:02:390] 
22.4.2014 10:32:03  Ta:20.69,21.06  Th:20.90,20.58,20.50  Ts:2.39  RH:69.80,70.01,69.73  L:39,83,659  SPL:41  I:0.01[22/04/14 - 10:32:05:274] 
22.4.2014 10:32:06  Ta:20.69,21.06  Th:20.90,20.57,20.50  Ts:2.39  RH:69.80,70.03,69.76  L:39,85,664  SPL:31  I:0.01[22/04/14 - 10:32:08:160] 
22.4.2014 10:32:09  Ta:20.62,21.06  Th:20.90,20.58,20.50  Ts:2.39  RH:69.80,70.06,69.76  L:39,84,664  SPL:125  I:0.01[22/04/14 - 10:32:11:050] 
22.4.2014 10:32:12  Ta:20.62,21.06  Th:21.00,20.57,20.50  Ts:2.39  RH:69.80,70.06,69.79  L:39,84,663  SPL:134  I:0.01[22/04/14 - 10:32:13:950] 
22.4.2014 10:32:15  Ta:20.62,21.00  Th:20.90,20.57,20.51  Ts:2.39  RH:69.80,70.08,69.79  L:39,84,660  SPL:119  I:0.01[22/04/14 - 10:32:16:851] 
22.4.2014 10:32:18  Ta:20.62,21.00  Th:20.90,20.56,20.51  Ts:2.39  RH:69.80,70.11,69.79  L:39,84,660  SPL:74  I:0.01[22/04/14 - 10:32:19:751] 
22.4.2014 10:32:21  Ta:20.62,21.00  Th:20.90,20.56,20.50  Ts:2.39  RH:69.90,70.12,69.85  L:39,84,661  SPL:111  I:0.01[22/04/14 - 10:32:22:638] 
22.4.2014 10:32:23  Ta:20.62,21.00  Th:21.00,20.56,20.49  Ts:2.39  RH:69.90,70.12,69.82  L:39,84,661  SPL:50  I:0.01[22/04/14 - 10:32:25:521] 
22.4.2014 10:32:26  Ta:20.56,21.00  Th:20.90,20.55,20.50  Ts:2.39  RH:69.90,70.15,69.82  L:39,84,663  SPL:169  I:0.01[22/04/14 - 10:32:28:409] 
22.4.2014 10:32:29  Ta:20.56,21.00  Th:20.90,20.55,20.48  Ts:2.39  RH:69.90,70.18,69.84  L:39,84,663  SPL:185  I:0.01[22/04/14 - 10:32:31:296] 
22.4.2014 10:32:32  Ta:20.56,20.94  Th:20.90,20.54,20.49  Ts:2.39  RH:69.90,70.20,69.84  L:39,84,661  SPL:186  I:0.01[22/04/14 - 10:32:34:185] 
22.4.2014 10:32:35  Ta:20.56,21.00  Th:20.90,20.53,20.48  Ts:2.39  RH:69.90,70.23,69.87  L:39,88,662  SPL:116  I:0.01[22/04/14 - 10:32:37:089] 
22.4.2014 10:32:38  Ta:20.56,20.94  Th:20.90,20.54,20.48  Ts:2.39  RH:69.90,70.25,69.87  L:39,88,662  SPL:153  I:0.01[22/04/14 - 10:32:39:977] 
22.4.2014 10:32:41  Ta:20.56,20.94  Th:20.90,20.54,20.50  Ts:2.39  RH:69.90,70.27,69.88  L:57,88,662  SPL:124  I:0.01[22/04/14 - 10:32:42:866] 
22.4.2014 10:32:44  Ta:20.56,20.94  Th:20.90,20.54,20.50  Ts:2.39  RH:69.90,70.24,69.90  L:57,88,662  SPL:69  I:0.01[22/04/14 - 10:32:45:756] 
22.4.2014 10:32:47  Ta:20.56,20.94  Th:20.90,20.54,20.48  Ts:2.39  RH:70.00,70.27,69.91  L:57,88,662  SPL:133  I:0.01[22/04/14 - 10:32:48:644] 
22.4.2014 10:32:49  Ta:20.56,20.94  Th:20.90,20.54,20.48  Ts:2.39  RH:70.00,70.30,69.90  L:39,86,663  SPL:44  I:0.01[22/04/14 - 10:32:51:532] 
22.4.2014 10:32:52  Ta:20.56,20.94  Th:20.90,20.53,20.49  Ts:2.39  RH:70.00,70.32,69.93  L:39,86,667  SPL:139  I:0.01[22/04/14 - 10:32:54:422] 
22.4.2014 10:32:55  Ta:20.56,20.94  Th:20.90,20.51,20.49  Ts:2.39  RH:70.00,70.34,69.96  L:39,86,665  SPL:39  I:0.01[22/04/14 - 10:32:57:322] 
22.4.2014 10:32:58  Ta:20.50,20.94  Th:20.90,20.53,20.48  Ts:2.39  RH:70.00,70.34,69.96  L:39,86,667  SPL:185  I:0.01[22/04/14 - 10:33:00:207] 
22.4.2014 10:33:01  Ta:20.56,20.94  Th:20.90,20.51,20.49  Ts:2.39  RH:70.00,70.35,69.96  L:39,86,668  SPL:92  I:0.01[22/04/14 - 10:33:03:093] 
22.4.2014 10:33:04  Ta:20.50,20.87  Th:20.90,20.51,20.47  Ts:2.39  RH:70.00,70.35,69.96  L:39,84,666  SPL:139  I:0.01[22/04/14 - 10:33:05:982] 
22.4.2014 10:33:07  Ta:20.50,20.94  Th:20.90,20.53,20.47  Ts:2.39  RH:70.10,70.37,69.99  L:39,84,666  SPL:160  I:0.01[22/04/14 - 10:33:08:870] 
22.4.2014 10:33:10  Ta:20.50,20.87  Th:20.90,20.55,20.47  Ts:2.39  RH:70.10,70.37,70.02  L:39,84,666  SPL:153  I:0.01[22/04/14 - 10:33:11:759] 
22.4.2014 10:33:13  Ta:20.50,20.87  Th:20.90,20.53,20.44  Ts:2.39  RH:70.10,70.39,70.01  L:39,84,668  SPL:88  I:0.01[22/04/14 - 10:33:14:660] 
22.4.2014 10:33:15  Ta:20.50,20.87  Th:20.90,20.51,20.46  Ts:2.39  RH:70.10,70.41,70.05  L:39,84,667  SPL:118  I:0.01[22/04/14 - 10:33:17:545] 
22.4.2014 10:33:18  Ta:20.50,20.87  Th:20.90,20.51,20.46  Ts:2.39  RH:70.10,70.40,70.08  L:39,85,668  SPL:126  I:0.01[22/04/14 - 10:33:20:429] 
22.4.2014 10:33:21  Ta:20.44,20.87  Th:20.90,20.51,20.45  Ts:2.39  RH:70.10,70.41,70.07  L:39,85,671  SPL:58  I:0.01[22/04/14 - 10:33:23:314] 
22.4.2014 10:33:24  Ta:20.50,20.81  Th:20.90,20.50,20.46  Ts:2.39  RH:70.10,70.45,70.10  L:39,84,667  SPL:213  I:0.01[22/04/14 - 10:33:26:203] 
22.4.2014 10:33:27  Ta:20.50,20.87  Th:20.90,20.51,20.44  Ts:2.39  RH:70.10,70.46,70.13  L:39,84,667  SPL:136  I:0.01[22/04/14 - 10:33:29:091] 
22.4.2014 10:33:30  Ta:20.44,20.81  Th:20.90,20.51,20.44  Ts:2.39  RH:70.20,70.47,70.16  L:39,82,662  SPL:138  I:0.01[22/04/14 - 10:33:31:990] 
22.4.2014 10:33:33  Ta:20.50,20.81  Th:20.90,20.51,20.46  Ts:2.39  RH:70.20,70.50,70.25  L:39,81,674  SPL:108  I:0.01[22/04/14 - 10:33:34:875] 
22.4.2014 10:33:36  Ta:20.56,20.87  Th:20.90,20.54,20.46  Ts:2.39  RH:70.20,70.49,70.22  L:39,81,673  SPL:156  I:0.01[22/04/14 - 10:33:37:762] 
22.4.2014 10:33:39  Ta:20.56,20.87  Th:20.90,20.54,20.46  Ts:2.39  RH:70.20,70.45,70.19  L:39,81,673  SPL:91  I:0.01[22/04/14 - 10:33:40:649] 
22.4.2014 10:33:41  Ta:20.62,20.94  Th:20.90,20.54,20.48  Ts:2.39  RH:70.20,70.46,70.17  L:57,86,673  SPL:147  I:0.01[22/04/14 - 10:33:43:539] 
22.4.2014 10:33:44  Ta:20.69,20.94  Th:20.90,20.53,20.47  Ts:2.39  RH:70.30,70.44,70.16  L:39,85,676  SPL:146  I:0.01[22/04/14 - 10:33:46:427] 
22.4.2014 10:33:47  Ta:20.69,21.00  Th:20.90,20.55,20.46  Ts:2.39  RH:70.30,70.43,70.17  L:39,85,673  SPL:93  I:0.01[22/04/14 - 10:33:49:327] 
22.4.2014 10:33:50  Ta:20.75,21.00  Th:20.90,20.55,20.49  Ts:2.39  RH:70.20,70.43,70.17  L:39,85,676  SPL:37  I:0.01[22/04/14 - 10:33:52:211] 
22.4.2014 10:33:53  Ta:20.75,21.00  Th:20.90,20.56,20.48  Ts:2.39  RH:70.30,70.40,70.14  L:39,85,674  SPL:51  I:0.01[22/04/14 - 10:33:55:111] 
22.4.2014 10:33:56  Ta:20.75,21.06  Th:20.90,20.55,20.52  Ts:2.39  RH:70.20,70.42,70.14  L:57,87,677  SPL:189  I:0.01[22/04/14 - 10:33:58:001] 
22.4.2014 10:33:59  Ta:20.81,21.06  Th:20.90,20.54,20.52  Ts:2.39  RH:70.30,70.41,70.12  L:39,86,675  SPL:116  I:0.01[22/04/14 - 10:34:00:889] 
22.4.2014 10:34:02  Ta:20.81,21.12  Th:20.90,20.56,20.50  Ts:2.39  RH:70.30,70.41,70.11  L:57,86,673  SPL:111  I:0.01[22/04/14 - 10:34:03:777] 
22.4.2014 10:34:05  Ta:20.81,21.12  Th:20.90,20.56,20.50  Ts:2.39  RH:70.30,70.41,70.11  L:57,86,676  SPL:84  I:0.01[22/04/14 - 10:34:06:677] 
22.4.2014 10:34:07  Ta:20.81,21.12  Th:20.90,20.56,20.50  Ts:2.39  RH:70.30,70.41,70.11  L:39,86,673  SPL:3  I:0.01[22/04/14 - 10:34:09:562] 
22.4.2014 10:34:10  Ta:20.87,21.12  Th:20.90,20.57,20.52  Ts:2.39  RH:70.30,70.40,70.12  L:57,86,672  SPL:30  I:0.01[22/04/14 - 10:34:12:447] 
22.4.2014 10:34:13  Ta:20.94,21.19  Th:20.90,20.58,20.53  Ts:2.39  RH:70.30,70.38,70.09  L:57,86,672  SPL:84  I:0.01[22/04/14 - 10:34:15:337] 
22.4.2014 10:34:16  Ta:20.94,21.19  Th:20.90,20.59,20.52  Ts:2.39  RH:70.30,70.36,70.09  L:57,85,673  SPL:159  I:0.01[22/04/14 - 10:34:18:227] 
22.4.2014 10:34:19  Ta:20.94,21.25  Th:20.90,20.59,20.52  Ts:2.39  RH:70.30,70.35,70.06  L:57,86,674  SPL:138  I:0.01[22/04/14 - 10:34:21:113] 
22.4.2014 10:34:22  Ta:20.94,21.25  Th:20.90,20.59,20.52  Ts:2.39  RH:70.30,70.33,70.06  L:39,85,673  SPL:181  I:0.01[22/04/14 - 10:34:24:001] 
22.4.2014 10:34:25  Ta:20.94,21.25  Th:20.90,20.59,20.52  Ts:2.39  RH:70.30,70.36,70.06  L:57,85,674  SPL:44  I:0.01[22/04/14 - 10:34:26:900] 
22.4.2014 10:34:28  Ta:20.94,21.25  Th:20.90,20.57,20.52  Ts:2.39  RH:70.30,70.39,70.09  L:57,85,676  SPL:20  I:0.01[22/04/14 - 10:34:29:784] 
22.4.2014 10:34:31  Ta:20.94,21.25  Th:20.90,20.58,20.50  Ts:2.39  RH:70.30,70.41,70.08  L:57,86,673  SPL:34  I:0.01[22/04/14 - 10:34:32:670] 
22.4.2014 10:34:33  Ta:21.00,21.25  Th:20.90,20.59,20.52  Ts:2.39  RH:70.30,70.40,70.06  L:57,86,673  SPL:64  I:0.01[22/04/14 - 10:34:35:558] 
22.4.2014 10:34:36  Ta:21.00,21.31  Th:20.90,20.57,20.52  Ts:2.39  RH:70.30,70.42,70.06  L:57,85,674  SPL:107  I:0.01[22/04/14 - 10:34:38:446] 
22.4.2014 10:34:39  Ta:21.00,21.31  Th:20.90,20.58,20.55  Ts:2.39  RH:70.30,70.43,70.06  L:39,85,676  SPL:154  I:0.01[22/04/14 - 10:34:41:333] 
22.4.2014 10:34:42  Ta:21.00,21.31  Th:20.90,20.58,20.55  Ts:2.39  RH:70.30,70.42,70.09  L:57,85,674  SPL:138  I:0.01[22/04/14 - 10:34:44:233] 
22.4.2014 10:34:45  Ta:21.00,21.31  Th:20.90,20.58,20.55  Ts:2.39  RH:70.30,70.40,70.06  L:57,86,676  SPL:127  I:0.01[22/04/14 - 10:34:47:118] 
22.4.2014 10:34:48  Ta:21.06,21.31  Th:20.90,20.59,20.56  Ts:2.39  RH:70.30,70.40,70.10  L:57,85,675  SPL:95  I:0.01[22/04/14 - 10:34:50:003] 
22.4.2014 10:34:51  Ta:21.06,21.37  Th:20.90,20.58,20.54  Ts:2.39  RH:70.30,70.42,70.09  L:57,86,675  SPL:180  I:0.01[22/04/14 - 10:34:52:893] 
22.4.2014 10:34:54  Ta:21.00,21.37  Th:20.90,20.56,20.56  Ts:2.39  RH:70.30,70.49,70.10  L:57,86,678  SPL:258  I:0.01[22/04/14 - 10:34:55:780] 
22.4.2014 10:34:57  Ta:21.06,21.37  Th:20.90,20.58,20.55  Ts:2.39  RH:70.30,70.47,70.09  L:57,86,675  SPL:161  I:0.01[22/04/14 - 10:34:58:668] 
22.4.2014 10:34:59  Ta:21.06,21.37  Th:20.90,20.58,20.54  Ts:2.39  RH:70.40,70.45,70.12  L:57,86,677  SPL:150  I:0.01[22/04/14 - 10:35:01:567] 
22.4.2014 10:35:02  Ta:21.12,21.37  Th:20.90,20.57,20.54  Ts:2.39  RH:70.30,70.45,70.12  L:57,86,675  SPL:207  I:0.01[22/04/14 - 10:35:04:451] 
22.4.2014 10:35:05  Ta:21.12,21.37  Th:20.90,20.58,20.54  Ts:2.39  RH:70.30,70.47,70.12  L:57,85,678  SPL:137  I:0.01[22/04/14 - 10:35:07:351] 
22.4.2014 10:35:08  Ta:21.12,21.44  Th:21.00,20.58,20.53  Ts:2.39  RH:70.40,70.45,70.12  L:57,85,676  SPL:93  I:0.01[22/04/14 - 10:35:10:236] 
22.4.2014 10:35:11  Ta:21.12,21.44  Th:20.90,20.60,20.55  Ts:2.39  RH:70.40,70.44,70.12  L:57,87,679  SPL:120  I:0.01[22/04/14 - 10:35:13:122] 
22.4.2014 10:35:14  Ta:21.12,21.50  Th:21.00,20.58,20.54  Ts:2.39  RH:70.40,70.44,70.15  L:57,86,676  SPL:20  I:0.01[22/04/14 - 10:35:16:008] 
22.4.2014 10:35:17  Ta:21.12,21.44  Th:20.90,20.59,20.54  Ts:2.39  RH:70.40,70.43,70.15  L:39,85,678  SPL:150  I:0.01[22/04/14 - 10:35:18:908] 
22.4.2014 10:35:20  Ta:21.12,21.50  Th:20.90,20.59,20.56  Ts:2.39  RH:70.40,70.46,70.15  L:57,85,676  SPL:68  I:0.01[22/04/14 - 10:35:21:793] 
22.4.2014 10:35:23  Ta:21.19,21.50  Th:20.90,20.59,20.54  Ts:2.39  RH:70.40,70.47,70.15  L:57,88,676  SPL:179  I:0.01[22/04/14 - 10:35:24:678] 
22.4.2014 10:35:25  Ta:21.19,21.56  Th:20.90,20.59,20.55  Ts:2.39  RH:70.40,70.46,70.15  L:57,87,676  SPL:123  I:0.01[22/04/14 - 10:35:27:568] 
22.4.2014 10:35:28  Ta:21.12,21.56  Th:20.90,20.61,20.58  Ts:2.39  RH:70.40,70.44,70.16  L:57,87,678  SPL:194  I:0.01[22/04/14 - 10:35:30:456] 
22.4.2014 10:35:31  Ta:21.19,21.56  Th:20.90,20.58,20.57  Ts:2.39  RH:70.40,70.48,70.12  L:57,87,673  SPL:46  I:0.01[22/04/14 - 10:35:33:362] 
22.4.2014 10:35:34  Ta:21.12,21.56  Th:21.00,20.59,20.55  Ts:2.39  RH:70.40,70.47,70.12  L:57,87,674  SPL:47  I:0.01[22/04/14 - 10:35:36:264] 
22.4.2014 10:35:37  Ta:21.19,21.50  Th:20.90,20.59,20.56  Ts:2.39  RH:70.40,70.46,70.13  L:57,87,672  SPL:123  I:0.01[22/04/14 - 10:35:39:151] 
22.4.2014 10:35:40  Ta:21.12,21.56  Th:21.00,20.59,20.56  Ts:2.39  RH:70.40,70.46,70.12  L:57,86,675  SPL:150  I:0.01[22/04/14 - 10:35:42:040] 
22.4.2014 10:35:43  Ta:21.19,21.50  Th:20.90,20.57,20.58  Ts:2.39  RH:70.40,70.43,70.10  L:39,86,671  SPL:150  I:0.01[22/04/14 - 10:35:44:926] 
22.4.2014 10:35:46  Ta:21.19,21.56  Th:20.90,20.58,20.56  Ts:2.39  RH:70.40,70.41,70.09  L:57,86,671  SPL:110  I:0.01[22/04/14 - 10:35:47:814] 
22.4.2014 10:35:49  Ta:21.19,21.56  Th:20.90,20.59,20.58  Ts:2.39  RH:70.40,70.41,70.10  L:39,85,673  SPL:202  I:0.01[22/04/14 - 10:35:50:704] 
22.4.2014 10:35:52  Ta:21.19,21.56  Th:20.90,20.58,20.57  Ts:2.39  RH:70.30,70.39,70.10  L:39,86,672  SPL:110  I:0.01[22/04/14 - 10:35:53:593] 
22.4.2014 10:35:54  Ta:21.19,21.56  Th:20.90,20.59,20.58  Ts:2.39  RH:70.30,70.43,70.04  L:57,86,669  SPL:240  I:0.01[22/04/14 - 10:35:56:493] 
22.4.2014 10:35:57  Ta:21.12,21.56  Th:20.90,20.58,20.58  Ts:2.39  RH:70.30,70.42,70.04  L:57,86,668  SPL:98  I:0.01[22/04/14 - 10:35:59:380] 
22.4.2014 10:36:00  Ta:21.12,21.50  Th:21.00,20.59,20.59  Ts:2.39  RH:70.30,70.43,70.01  L:57,86,668  SPL:149  I:0.01[22/04/14 - 10:36:02:270] 
22.4.2014 10:36:03  Ta:21.12,21.50  Th:20.90,20.59,20.58  Ts:2.39  RH:70.30,70.40,70.01  L:57,86,667  SPL:224  I:0.01[22/04/14 - 10:36:05:160] 
22.4.2014 10:36:06  Ta:21.12,21.56  Th:20.90,20.60,20.58  Ts:2.39  RH:70.30,70.36,69.98  L:57,86,667  SPL:101  I:0.01[22/04/14 - 10:36:08:048] 
22.4.2014 10:36:09  Ta:21.12,21.56  Th:20.90,20.59,20.56  Ts:2.39  RH:70.30,70.33,69.98  L:39,86,671  SPL:204  I:0.01[22/04/14 - 10:36:10:938] 
